continent,country,country_name,grade_fra_reduced,routes_count
Africa,MAR,Morocco,5c,1
Africa,MAR,Morocco,6a,7
Africa,MAR,Morocco,6a+,7
Africa,MAR,Morocco,6b,1
Africa,MAR,Morocco,6b+,1
Africa,MAR,Morocco,7a,1
Africa,MAR,Morocco,7a+,8
Africa,MAR,Morocco,7b,2
Africa,REU,Réunion,6a,1
Africa,REU,Réunion,6c,1
Africa,REU,Réunion,7a+,3
Africa,REU,Réunion,7b,1
Africa,REU,Réunion,7b+,1
Africa,ZAF,South Africa,5a,58
Africa,ZAF,South Africa,5b,55
Africa,ZAF,South Africa,5c,31
Africa,ZAF,South Africa,6a,75
Africa,ZAF,South Africa,6a+,54
Africa,ZAF,South Africa,6b,53
Africa,ZAF,South Africa,6b+,55
Africa,ZAF,South Africa,6c,49
Africa,ZAF,South Africa,6c+,27
Africa,ZAF,South Africa,7a,57
Africa,ZAF,South Africa,7a+,41
Africa,ZAF,South Africa,7b,40
Africa,ZAF,South Africa,7b+,34
Africa,ZAF,South Africa,7c,24
Africa,ZAF,South Africa,7c+,14
Africa,ZAF,South Africa,8a,7
Africa,ZAF,South Africa,8a+,17
Africa,ZAF,South Africa,8b,6
Africa,ZAF,South Africa,8b+,3
Africa,ZAF,South Africa,8c,1
Americas,ARG,Argentina,5a,2
Americas,ARG,Argentina,5b,6
Americas,ARG,Argentina,5c,1
Americas,ARG,Argentina,6a,17
Americas,ARG,Argentina,6a+,19
Americas,ARG,Argentina,6b,6
Americas,ARG,Argentina,6b+,17
Americas,ARG,Argentina,6c,12
Americas,ARG,Argentina,6c+,3
Americas,ARG,Argentina,7a,25
Americas,ARG,Argentina,7a+,11
Americas,ARG,Argentina,7b,17
Americas,ARG,Argentina,7b+,7
Americas,ARG,Argentina,7c,12
Americas,ARG,Argentina,7c+,3
Americas,ARG,Argentina,8a,3
Americas,ARG,Argentina,8a+,5
Americas,ARG,Argentina,8b,2
Americas,ARG,Argentina,8b+,2
Americas,ARG,Argentina,8c,1
Americas,BRA,Brazil,5a,24
Americas,BRA,Brazil,5b,26
Americas,BRA,Brazil,5c,39
Americas,BRA,Brazil,6a,96
Americas,BRA,Brazil,6a+,108
Americas,BRA,Brazil,6b,128
Americas,BRA,Brazil,6b+,208
Americas,BRA,Brazil,6c,194
Americas,BRA,Brazil,6c+,78
Americas,BRA,Brazil,7a,125
Americas,BRA,Brazil,7a+,148
Americas,BRA,Brazil,7b,110
Americas,BRA,Brazil,7b+,73
Americas,BRA,Brazil,7c,81
Americas,BRA,Brazil,7c+,28
Americas,BRA,Brazil,8a,22
Americas,BRA,Brazil,8a+,6
Americas,BRA,Brazil,8b,5
Americas,BRA,Brazil,8b+,2
Americas,BRA,Brazil,8c,2
Americas,CAN,Canada,5a,40
Americas,CAN,Canada,5b,43
Americas,CAN,Canada,5c,15
Americas,CAN,Canada,6a,73
Americas,CAN,Canada,6a+,35
Americas,CAN,Canada,6b,28
Americas,CAN,Canada,6b+,44
Americas,CAN,Canada,6c,63
Americas,CAN,Canada,6c+,18
Americas,CAN,Canada,7a,41
Americas,CAN,Canada,7a+,63
Americas,CAN,Canada,7b,41
Americas,CAN,Canada,7b+,39
Americas,CAN,Canada,7c,40
Americas,CAN,Canada,7c+,16
Americas,CAN,Canada,8a,11
Americas,CAN,Canada,8a+,12
Americas,CAN,Canada,8b,3
Americas,CAN,Canada,8b+,2
Americas,CAN,Canada,8c,1
Americas,CAN,Canada,8c+,1
Americas,CHL,Chile,6a,2
Americas,CHL,Chile,6a+,1
Americas,CHL,Chile,6b,2
Americas,CHL,Chile,6b+,2
Americas,CHL,Chile,6c,4
Americas,CHL,Chile,7a,1
Americas,CHL,Chile,7a+,3
Americas,CHL,Chile,7b,5
Americas,CHL,Chile,7b+,3
Americas,CHL,Chile,7c,5
Americas,CHL,Chile,7c+,5
Americas,CHL,Chile,8a,2
Americas,CHL,Chile,8a+,1
Americas,COL,Colombia,5a,1
Americas,COL,Colombia,5c,1
Americas,COL,Colombia,6b,1
Americas,COL,Colombia,7a+,2
Americas,ECU,Ecuador,6a+,1
Americas,MEX,Mexico,5a,5
Americas,MEX,Mexico,5b,15
Americas,MEX,Mexico,5c,10
Americas,MEX,Mexico,6a,48
Americas,MEX,Mexico,6a+,34
Americas,MEX,Mexico,6b,28
Americas,MEX,Mexico,6b+,25
Americas,MEX,Mexico,6c,45
Americas,MEX,Mexico,6c+,23
Americas,MEX,Mexico,7a,33
Americas,MEX,Mexico,7a+,68
Americas,MEX,Mexico,7b,33
Americas,MEX,Mexico,7b+,32
Americas,MEX,Mexico,7c,34
Americas,MEX,Mexico,7c+,30
Americas,MEX,Mexico,8a,20
Americas,MEX,Mexico,8a+,17
Americas,MEX,Mexico,8b,14
Americas,MEX,Mexico,8b+,7
Americas,MEX,Mexico,8c+,1
Americas,MSR,Montserrat,6c+,1
Americas,MSR,Montserrat,7a+,1
Americas,MSR,Montserrat,7b,1
Americas,MSR,Montserrat,7c,1
Americas,MSR,Montserrat,7c+,1
Americas,MSR,Montserrat,8a+,1
Americas,PER,Peru,5a,2
Americas,PER,Peru,5b,3
Americas,PER,Peru,5c,4
Americas,PER,Peru,6a,14
Americas,PER,Peru,6a+,9
Americas,PER,Peru,6b,2
Americas,PER,Peru,6b+,2
Americas,PER,Peru,6c,3
Americas,PER,Peru,7a,1
Americas,PER,Peru,7a+,1
Americas,PRI,Puerto Rico,6a,1
Americas,PRI,Puerto Rico,6b,1
Americas,PRI,Puerto Rico,7a,1
Americas,USA,United States,5a,195
Americas,USA,United States,5b,230
Americas,USA,United States,5c,69
Americas,USA,United States,6a,433
Americas,USA,United States,6a+,245
Americas,USA,United States,6b,204
Americas,USA,United States,6b+,276
Americas,USA,United States,6c,515
Americas,USA,United States,6c+,169
Americas,USA,United States,7a,274
Americas,USA,United States,7a+,533
Americas,USA,United States,7b,364
Americas,USA,United States,7b+,292
Americas,USA,United States,7c,197
Americas,USA,United States,7c+,214
Americas,USA,United States,8a,114
Americas,USA,United States,8a+,109
Americas,USA,United States,8b,55
Americas,USA,United States,8b+,46
Americas,USA,United States,8c,13
Americas,USA,United States,8c+,13
Americas,USA,United States,9a,4
Americas,USA,United States,9a+,1
Americas,USA,United States,9b,1
Americas,VEN,Venezuela,5a,4
Americas,VEN,Venezuela,5b,6
Americas,VEN,Venezuela,5c,6
Americas,VEN,Venezuela,6a,14
Americas,VEN,Venezuela,6a+,8
Americas,VEN,Venezuela,6b,8
Americas,VEN,Venezuela,6b+,11
Americas,VEN,Venezuela,6c,13
Americas,VEN,Venezuela,6c+,4
Americas,VEN,Venezuela,7a,5
Americas,VEN,Venezuela,7a+,13
Americas,VEN,Venezuela,7b,6
Americas,VEN,Venezuela,7b+,5
Americas,VEN,Venezuela,7c,5
Americas,VEN,Venezuela,7c+,3
Americas,VEN,Venezuela,8a,3
Americas,VEN,Venezuela,8a+,1
Asia,CHN,China,5b,1
Asia,CHN,China,6a,6
Asia,CHN,China,6a+,4
Asia,CHN,China,6b,8
Asia,CHN,China,6b+,7
Asia,CHN,China,6c,7
Asia,CHN,China,7a,10
Asia,CHN,China,7a+,7
Asia,CHN,China,7b,13
Asia,CHN,China,7b+,4
Asia,CHN,China,7c,9
Asia,CHN,China,7c+,11
Asia,CHN,China,8a,7
Asia,CHN,China,8a+,8
Asia,CHN,China,8b,2
Asia,CHN,China,8b+,2
Asia,CHN,China,8c+,1
Asia,IND,India,6c+,1
Asia,IND,India,7c+,1
Asia,ISR,Israel,5a,1
Asia,ISR,Israel,5b,1
Asia,ISR,Israel,6a,8
Asia,ISR,Israel,6a+,4
Asia,ISR,Israel,6b,4
Asia,ISR,Israel,6b+,6
Asia,ISR,Israel,6c,3
Asia,ISR,Israel,6c+,5
Asia,ISR,Israel,7a,8
Asia,ISR,Israel,7a+,11
Asia,ISR,Israel,7b,3
Asia,ISR,Israel,7b+,4
Asia,ISR,Israel,7c,3
Asia,ISR,Israel,7c+,5
Asia,ISR,Israel,8a,9
Asia,ISR,Israel,8a+,5
Asia,ISR,Israel,8b,1
Asia,ISR,Israel,8b+,2
Asia,ISR,Israel,8c,1
Asia,JOR,Jordan,5b,1
Asia,JOR,Jordan,5c,1
Asia,JOR,Jordan,6a+,2
Asia,JOR,Jordan,7a,1
Asia,JOR,Jordan,7a+,1
Asia,LAO,Laos,5a,1
Asia,LAO,Laos,5b,2
Asia,LAO,Laos,5c,1
Asia,LAO,Laos,6a,10
Asia,LAO,Laos,6a+,4
Asia,LAO,Laos,6b,7
Asia,LAO,Laos,6b+,4
Asia,LAO,Laos,6c,6
Asia,LAO,Laos,7a,11
Asia,LAO,Laos,7a+,1
Asia,LAO,Laos,7b,5
Asia,LAO,Laos,7b+,4
Asia,LAO,Laos,7c,5
Asia,LAO,Laos,7c+,2
Asia,LAO,Laos,8a,1
Asia,LAO,Laos,8a+,1
Asia,PHL,Philippines,6c,1
Asia,THA,Thailand,5a,4
Asia,THA,Thailand,5b,10
Asia,THA,Thailand,6a,41
Asia,THA,Thailand,6a+,55
Asia,THA,Thailand,6b,33
Asia,THA,Thailand,6b+,34
Asia,THA,Thailand,6c,35
Asia,THA,Thailand,6c+,13
Asia,THA,Thailand,7a,43
Asia,THA,Thailand,7a+,47
Asia,THA,Thailand,7b,40
Asia,THA,Thailand,7b+,12
Asia,THA,Thailand,7c,25
Asia,THA,Thailand,7c+,16
Asia,THA,Thailand,8a,12
Asia,THA,Thailand,8a+,10
Asia,THA,Thailand,8b,6
Asia,THA,Thailand,8b+,5
Asia,THA,Thailand,8c,2
Asia,THA,Thailand,8c+,1
Asia,TUR,Turkey,5a,23
Asia,TUR,Turkey,5b,25
Asia,TUR,Turkey,5c,16
Asia,TUR,Turkey,6a,67
Asia,TUR,Turkey,6a+,50
Asia,TUR,Turkey,6b,43
Asia,TUR,Turkey,6b+,46
Asia,TUR,Turkey,6c,50
Asia,TUR,Turkey,6c+,20
Asia,TUR,Turkey,7a,73
Asia,TUR,Turkey,7a+,53
Asia,TUR,Turkey,7b,52
Asia,TUR,Turkey,7b+,56
Asia,TUR,Turkey,7c,47
Asia,TUR,Turkey,7c+,31
Asia,TUR,Turkey,8a,34
Asia,TUR,Turkey,8a+,24
Asia,TUR,Turkey,8b,12
Asia,TUR,Turkey,8b+,11
Asia,TWN,Taiwan,6b+,2
Asia,TWN,Taiwan,7b+,1
Asia,VNM,Vietnam,6a,2
Asia,VNM,Vietnam,6a+,1
Asia,VNM,Vietnam,6b+,2
Asia,VNM,Vietnam,6c,2
Asia,VNM,Vietnam,6c+,1
Asia,VNM,Vietnam,7a+,1
Asia,VNM,Vietnam,7b,1
Europe,AND,Andorra,6c,1
Europe,AND,Andorra,7a,3
Europe,AUT,Austria,5a,62
Europe,AUT,Austria,5b,89
Europe,AUT,Austria,5c,32
Europe,AUT,Austria,6a,281
Europe,AUT,Austria,6a+,174
Europe,AUT,Austria,6b,152
Europe,AUT,Austria,6b+,158
Europe,AUT,Austria,6c,170
Europe,AUT,Austria,6c+,69
Europe,AUT,Austria,7a,197
Europe,AUT,Austria,7a+,125
Europe,AUT,Austria,7b,131
Europe,AUT,Austria,7b+,125
Europe,AUT,Austria,7c,117
Europe,AUT,Austria,7c+,85
Europe,AUT,Austria,8a,68
Europe,AUT,Austria,8a+,51
Europe,AUT,Austria,8b,28
Europe,AUT,Austria,8b+,23
Europe,AUT,Austria,8c,14
Europe,AUT,Austria,8c+,7
Europe,AUT,Austria,9a+,1
Europe,BEL,Belgium,5a,46
Europe,BEL,Belgium,5b,40
Europe,BEL,Belgium,5c,21
Europe,BEL,Belgium,6a,96
Europe,BEL,Belgium,6a+,48
Europe,BEL,Belgium,6b,35
Europe,BEL,Belgium,6b+,24
Europe,BEL,Belgium,6c,18
Europe,BEL,Belgium,6c+,11
Europe,BEL,Belgium,7a,40
Europe,BEL,Belgium,7a+,30
Europe,BEL,Belgium,7b,21
Europe,BEL,Belgium,7b+,13
Europe,BEL,Belgium,7c,13
Europe,BEL,Belgium,7c+,8
Europe,BEL,Belgium,8a,9
Europe,BEL,Belgium,8a+,5
Europe,BEL,Belgium,8b,6
Europe,BEL,Belgium,8b+,2
Europe,BGR,Bulgaria,5a,11
Europe,BGR,Bulgaria,5b,18
Europe,BGR,Bulgaria,5c,16
Europe,BGR,Bulgaria,6a,43
Europe,BGR,Bulgaria,6a+,42
Europe,BGR,Bulgaria,6b,33
Europe,BGR,Bulgaria,6b+,26
Europe,BGR,Bulgaria,6c,17
Europe,BGR,Bulgaria,6c+,25
Europe,BGR,Bulgaria,7a,31
Europe,BGR,Bulgaria,7a+,27
Europe,BGR,Bulgaria,7b,29
Europe,BGR,Bulgaria,7b+,30
Europe,BGR,Bulgaria,7c,27
Europe,BGR,Bulgaria,7c+,14
Europe,BGR,Bulgaria,8a,12
Europe,BGR,Bulgaria,8a+,14
Europe,BGR,Bulgaria,8b,13
Europe,BGR,Bulgaria,8b+,5
Europe,BIH,Bosnia And Herzegovina,6a+,1
Europe,BIH,Bosnia And Herzegovina,6c,1
Europe,BIH,Bosnia And Herzegovina,6c+,1
Europe,CHE,Switzerland,5a,10
Europe,CHE,Switzerland,5b,22
Europe,CHE,Switzerland,5c,8
Europe,CHE,Switzerland,6a,77
Europe,CHE,Switzerland,6a+,59
Europe,CHE,Switzerland,6b,64
Europe,CHE,Switzerland,6b+,69
Europe,CHE,Switzerland,6c,56
Europe,CHE,Switzerland,6c+,22
Europe,CHE,Switzerland,7a,108
Europe,CHE,Switzerland,7a+,57
Europe,CHE,Switzerland,7b,85
Europe,CHE,Switzerland,7b+,45
Europe,CHE,Switzerland,7c,58
Europe,CHE,Switzerland,7c+,22
Europe,CHE,Switzerland,8a,27
Europe,CHE,Switzerland,8a+,11
Europe,CHE,Switzerland,8b,10
Europe,CHE,Switzerland,8b+,4
Europe,CHE,Switzerland,8c,2
Europe,CHE,Switzerland,8c+,1
Europe,CZE,Czech Republic,5c,1
Europe,CZE,Czech Republic,6a,1
Europe,CZE,Czech Republic,6a+,3
Europe,CZE,Czech Republic,6b,2
Europe,CZE,Czech Republic,6c,1
Europe,CZE,Czech Republic,7a,3
Europe,CZE,Czech Republic,7a+,2
Europe,CZE,Czech Republic,7b,2
Europe,CZE,Czech Republic,7b+,4
Europe,CZE,Czech Republic,7c,2
Europe,CZE,Czech Republic,7c+,3
Europe,CZE,Czech Republic,8a,1
Europe,DEU,Germany,5a,149
Europe,DEU,Germany,5b,135
Europe,DEU,Germany,5c,87
Europe,DEU,Germany,6a,402
Europe,DEU,Germany,6a+,286
Europe,DEU,Germany,6b,205
Europe,DEU,Germany,6b+,178
Europe,DEU,Germany,6c,217
Europe,DEU,Germany,6c+,123
Europe,DEU,Germany,7a,269
Europe,DEU,Germany,7a+,176
Europe,DEU,Germany,7b,90
Europe,DEU,Germany,7b+,174
Europe,DEU,Germany,7c,127
Europe,DEU,Germany,7c+,63
Europe,DEU,Germany,8a,50
Europe,DEU,Germany,8a+,48
Europe,DEU,Germany,8b,45
Europe,DEU,Germany,8b+,20
Europe,DEU,Germany,8c,17
Europe,DEU,Germany,8c+,6
Europe,DEU,Germany,9a+,1
Europe,DNK,Denmark,5a,5
Europe,DNK,Denmark,5b,3
Europe,DNK,Denmark,6a,3
Europe,DNK,Denmark,6a+,4
Europe,DNK,Denmark,6b,1
Europe,DNK,Denmark,6c+,1
