continent,country,country_name,grade_fra_reduced,routes_count
Europe,DNK,Denmark,7a,1
Europe,DNK,Denmark,7a+,2
Europe,ESP,Spain,5a,333
Europe,ESP,Spain,5b,534
Europe,ESP,Spain,5c,222
Europe,ESP,Spain,6a,1733
Europe,ESP,Spain,6a+,1107
Europe,ESP,Spain,6b,1104
Europe,ESP,Spain,6b+,1154
Europe,ESP,Spain,6c,952
Europe,ESP,Spain,6c+,460
Europe,ESP,Spain,7a,1591
Europe,ESP,Spain,7a+,1244
Europe,ESP,Spain,7b,1177
Europe,ESP,Spain,7b+,952
Europe,ESP,Spain,7c,731
Europe,ESP,Spain,7c+,521
Europe,ESP,Spain,8a,519
Europe,ESP,Spain,8a+,445
Europe,ESP,Spain,8b,234
Europe,ESP,Spain,8b+,133
Europe,ESP,Spain,8c,75
Europe,ESP,Spain,8c+,47
Europe,ESP,Spain,9a,12
Europe,ESP,Spain,9a+,11
Europe,ESP,Spain,9b,2
Europe,FIN,Finland,5a,2
Europe,FIN,Finland,6a,4
Europe,FIN,Finland,6a+,1
Europe,FIN,Finland,6b+,1
Europe,FRA,France,5a,55
Europe,FRA,France,5b,84
Europe,FRA,France,5c,45
Europe,FRA,France,6a,291
Europe,FRA,France,6a+,180
Europe,FRA,France,6b,189
Europe,FRA,France,6b+,259
Europe,FRA,France,6c,195
Europe,FRA,France,6c+,102
Europe,FRA,France,7a,441
Europe,FRA,France,7a+,377
Europe,FRA,France,7b,397
Europe,FRA,France,7b+,292
Europe,FRA,France,7c,309
Europe,FRA,France,7c+,237
Europe,FRA,France,8a,252
Europe,FRA,France,8a+,224
Europe,FRA,France,8b,134
Europe,FRA,France,8b+,70
Europe,FRA,France,8c,37
Europe,FRA,France,8c+,19
Europe,FRA,France,9a,4
Europe,FRA,France,9a+,3
Europe,FRA,France,9b,2
Europe,GBR,United Kingdom,5a,16
Europe,GBR,United Kingdom,5b,5
Europe,GBR,United Kingdom,5c,2
Europe,GBR,United Kingdom,6a,42
Europe,GBR,United Kingdom,6a+,29
Europe,GBR,United Kingdom,6b,24
Europe,GBR,United Kingdom,6b+,26
Europe,GBR,United Kingdom,6c,18
Europe,GBR,United Kingdom,6c+,5
Europe,GBR,United Kingdom,7a,68
Europe,GBR,United Kingdom,7a+,53
Europe,GBR,United Kingdom,7b,41
Europe,GBR,United Kingdom,7b+,32
Europe,GBR,United Kingdom,7c,21
Europe,GBR,United Kingdom,7c+,14
Europe,GBR,United Kingdom,8a,18
Europe,GBR,United Kingdom,8a+,9
Europe,GBR,United Kingdom,8b,4
Europe,GRC,Greece,5a,64
Europe,GRC,Greece,5b,99
Europe,GRC,Greece,5c,53
Europe,GRC,Greece,6a,267
Europe,GRC,Greece,6a+,195
Europe,GRC,Greece,6b,170
Europe,GRC,Greece,6b+,190
Europe,GRC,Greece,6c,160
Europe,GRC,Greece,6c+,75
Europe,GRC,Greece,7a,142
Europe,GRC,Greece,7a+,135
Europe,GRC,Greece,7b,119
Europe,GRC,Greece,7b+,100
Europe,GRC,Greece,7c,101
Europe,GRC,Greece,7c+,67
Europe,GRC,Greece,8a,55
Europe,GRC,Greece,8a+,46
Europe,GRC,Greece,8b,32
Europe,GRC,Greece,8b+,14
Europe,GRC,Greece,8c,6
Europe,GRC,Greece,8c+,3
Europe,HRV,Croatia,5a,48
Europe,HRV,Croatia,5b,47
Europe,HRV,Croatia,5c,31
Europe,HRV,Croatia,6a,114
Europe,HRV,Croatia,6a+,67
Europe,HRV,Croatia,6b,49
Europe,HRV,Croatia,6b+,57
Europe,HRV,Croatia,6c,34
Europe,HRV,Croatia,6c+,26
Europe,HRV,Croatia,7a,46
Europe,HRV,Croatia,7a+,45
Europe,HRV,Croatia,7b,52
Europe,HRV,Croatia,7b+,27
Europe,HRV,Croatia,7c,25
Europe,HRV,Croatia,7c+,11
Europe,HRV,Croatia,8a,12
Europe,HRV,Croatia,8a+,6
Europe,HRV,Croatia,8b,6
Europe,HRV,Croatia,8b+,4
Europe,HUN,Hungary,5a,9
Europe,HUN,Hungary,5b,6
Europe,HUN,Hungary,5c,5
Europe,HUN,Hungary,6a,28
Europe,HUN,Hungary,6a+,12
Europe,HUN,Hungary,6b,9
Europe,HUN,Hungary,6b+,4
Europe,HUN,Hungary,6c,5
Europe,HUN,Hungary,6c+,10
Europe,HUN,Hungary,7a,9
Europe,HUN,Hungary,7a+,9
Europe,HUN,Hungary,7b,9
Europe,HUN,Hungary,7b+,11
Europe,HUN,Hungary,7c,13
Europe,HUN,Hungary,7c+,3
Europe,HUN,Hungary,8a+,7
Europe,HUN,Hungary,8b,9
Europe,HUN,Hungary,8b+,4
Europe,HUN,Hungary,8c,1
Europe,ISL,Iceland,5a,2
Europe,ISL,Iceland,5b,4
Europe,ISL,Iceland,5c,1
Europe,ISL,Iceland,6a,3
Europe,ISL,Iceland,6a+,2
Europe,ISL,Iceland,6b,1
Europe,ISL,Iceland,6b+,3
Europe,ISL,Iceland,6c,1
Europe,ISL,Iceland,6c+,1
Europe,ISL,Iceland,7a,1
Europe,ISL,Iceland,7a+,2
Europe,ISL,Iceland,7b,2
Europe,ISL,Iceland,7b+,3
Europe,ITA,Italy,5a,189
Europe,ITA,Italy,5b,256
Europe,ITA,Italy,5c,103
Europe,ITA,Italy,6a,841
Europe,ITA,Italy,6a+,549
Europe,ITA,Italy,6b,506
Europe,ITA,Italy,6b+,502
Europe,ITA,Italy,6c,429
Europe,ITA,Italy,6c+,186
Europe,ITA,Italy,7a,647
Europe,ITA,Italy,7a+,481
Europe,ITA,Italy,7b,440
Europe,ITA,Italy,7b+,331
Europe,ITA,Italy,7c,315
Europe,ITA,Italy,7c+,171
Europe,ITA,Italy,8a,206
Europe,ITA,Italy,8a+,128
Europe,ITA,Italy,8b,76
Europe,ITA,Italy,8b+,31
Europe,ITA,Italy,8c,21
Europe,ITA,Italy,8c+,9
Europe,ITA,Italy,9a,2
Europe,ITA,Italy,9a+,4
Europe,LUX,Luxembourg,5b,2
Europe,LUX,Luxembourg,6a,1
Europe,LUX,Luxembourg,6a+,1
Europe,LUX,Luxembourg,6b,1
Europe,LUX,Luxembourg,6b+,2
Europe,LUX,Luxembourg,6c,1
Europe,LUX,Luxembourg,6c+,2
Europe,LUX,Luxembourg,7a,4
Europe,LUX,Luxembourg,7a+,1
Europe,LUX,Luxembourg,7b,4
Europe,LUX,Luxembourg,7b+,3
Europe,LUX,Luxembourg,7c,5
Europe,LUX,Luxembourg,7c+,5
Europe,LUX,Luxembourg,8a,1
Europe,LUX,Luxembourg,8a+,2
Europe,LUX,Luxembourg,8b,1
Europe,MKD,Macedonia,6a,2
Europe,MKD,Macedonia,6b,1
Europe,MKD,Macedonia,6c,2
Europe,MKD,Macedonia,7a+,1
Europe,MKD,Macedonia,7b,1
Europe,MLT,Malta,5a,1
Europe,MLT,Malta,5b,1
Europe,MLT,Malta,5c,1
Europe,MLT,Malta,6a,1
Europe,MLT,Malta,6b+,2
Europe,MLT,Malta,7a,1
Europe,MLT,Malta,7a+,1
Europe,MLT,Malta,7b,1
Europe,NLD,Netherlands,6a,2
Europe,NLD,Netherlands,7a+,1
Europe,NOR,Norway,5a,62
Europe,NOR,Norway,5b,44
Europe,NOR,Norway,5c,18
Europe,NOR,Norway,6a,67
Europe,NOR,Norway,6a+,70
Europe,NOR,Norway,6b,98
Europe,NOR,Norway,6b+,120
Europe,NOR,Norway,6c,103
Europe,NOR,Norway,6c+,16
Europe,NOR,Norway,7a,73
Europe,NOR,Norway,7a+,38
Europe,NOR,Norway,7b,71
Europe,NOR,Norway,7b+,48
Europe,NOR,Norway,7c,48
Europe,NOR,Norway,7c+,32
Europe,NOR,Norway,8a,19
Europe,NOR,Norway,8a+,11
Europe,NOR,Norway,8b,15
Europe,NOR,Norway,8b+,3
Europe,NOR,Norway,8c,3
Europe,NOR,Norway,8c+,3
Europe,NOR,Norway,9b,1
Europe,POL,Poland,5a,227
Europe,POL,Poland,5b,215
Europe,POL,Poland,5c,88
Europe,POL,Poland,6a,642
Europe,POL,Poland,6a+,490
Europe,POL,Poland,6b,460
Europe,POL,Poland,6b+,425
Europe,POL,Poland,6c,324
Europe,POL,Poland,6c+,116
Europe,POL,Poland,7a,302
Europe,POL,Poland,7a+,234
Europe,POL,Poland,7b,175
Europe,POL,Poland,7b+,92
Europe,POL,Poland,7c,104
Europe,POL,Poland,7c+,111
Europe,POL,Poland,8a,44
Europe,POL,Poland,8a+,36
Europe,POL,Poland,8b,24
Europe,POL,Poland,8b+,26
Europe,POL,Poland,8c,8
Europe,POL,Poland,8c+,4
Europe,POL,Poland,9a,2
Europe,PRT,Portugal,5a,25
Europe,PRT,Portugal,5b,28
Europe,PRT,Portugal,5c,15
Europe,PRT,Portugal,6a,97
Europe,PRT,Portugal,6a+,48
Europe,PRT,Portugal,6b,43
Europe,PRT,Portugal,6b+,41
Europe,PRT,Portugal,6c,37
Europe,PRT,Portugal,6c+,13
Europe,PRT,Portugal,7a,50
Europe,PRT,Portugal,7a+,44
Europe,PRT,Portugal,7b,44
Europe,PRT,Portugal,7b+,45
Europe,PRT,Portugal,7c,23
Europe,PRT,Portugal,7c+,21
Europe,PRT,Portugal,8a,12
Europe,PRT,Portugal,8a+,2
Europe,PRT,Portugal,8b,2
Europe,PRT,Portugal,8b+,1
Europe,ROU,Romania,5a,29
Europe,ROU,Romania,5b,19
Europe,ROU,Romania,5c,22
Europe,ROU,Romania,6a,87
Europe,ROU,Romania,6a+,54
Europe,ROU,Romania,6b,49
Europe,ROU,Romania,6b+,25
Europe,ROU,Romania,6c,31
Europe,ROU,Romania,6c+,22
Europe,ROU,Romania,7a,43
Europe,ROU,Romania,7a+,31
Europe,ROU,Romania,7b,19
Europe,ROU,Romania,7b+,32
Europe,ROU,Romania,7c,33
Europe,ROU,Romania,7c+,28
Europe,ROU,Romania,8a,23
Europe,ROU,Romania,8a+,13
Europe,ROU,Romania,8b,4
Europe,ROU,Romania,8b+,3
Europe,RUS,Russia,5a,4
Europe,RUS,Russia,5b,15
Europe,RUS,Russia,5c,4
Europe,RUS,Russia,6a,40
Europe,RUS,Russia,6a+,37
Europe,RUS,Russia,6b,19
Europe,RUS,Russia,6b+,30
Europe,RUS,Russia,6c,21
Europe,RUS,Russia,6c+,9
Europe,RUS,Russia,7a,19
Europe,RUS,Russia,7a+,22
Europe,RUS,Russia,7b,19
Europe,RUS,Russia,7b+,16
Europe,RUS,Russia,7c,15
Europe,RUS,Russia,7c+,5
Europe,RUS,Russia,8a,8
Europe,RUS,Russia,8a+,5
Europe,RUS,Russia,8b,1
Europe,RUS,Russia,8b+,1
Europe,SRB,Serbia,5a,12
Europe,SRB,Serbia,5b,9
Europe,SRB,Serbia,5c,5
Europe,SRB,Serbia,6a,13
Europe,SRB,Serbia,6a+,10
Europe,SRB,Serbia,6b,16
Europe,SRB,Serbia,6b+,10
Europe,SRB,Serbia,6c,11
Europe,SRB,Serbia,6c+,7
Europe,SRB,Serbia,7a,14
Europe,SRB,Serbia,7a+,11
Europe,SRB,Serbia,7b,10
Europe,SRB,Serbia,7b+,8
Europe,SRB,Serbia,7c,4
Europe,SRB,Serbia,7c+,6
Europe,SRB,Serbia,8a,5
Europe,SRB,Serbia,8a+,6
Europe,SRB,Serbia,8b,1
Europe,SVK,Slovakia,5a,5
Europe,SVK,Slovakia,5b,1
Europe,SVK,Slovakia,5c,2
Europe,SVK,Slovakia,6a,9
Europe,SVK,Slovakia,6a+,9
Europe,SVK,Slovakia,6b,4
Europe,SVK,Slovakia,6b+,1
Europe,SVK,Slovakia,6c,4
Europe,SVK,Slovakia,6c+,4
Europe,SVK,Slovakia,7a,6
Europe,SVK,Slovakia,7a+,5
Europe,SVK,Slovakia,7b,1
Europe,SVK,Slovakia,7b+,3
Europe,SVK,Slovakia,7c,2
Europe,SVK,Slovakia,7c+,1
Europe,SVK,Slovakia,8a,2
Europe,SVK,Slovakia,8a+,4
Europe,SVN,Slovenia,5a,30
Europe,SVN,Slovenia,5b,38
Europe,SVN,Slovenia,5c,17
Europe,SVN,Slovenia,6a,95
Europe,SVN,Slovenia,6a+,70
Europe,SVN,Slovenia,6b,64
Europe,SVN,Slovenia,6b+,63
Europe,SVN,Slovenia,6c,69
Europe,SVN,Slovenia,6c+,24
Europe,SVN,Slovenia,7a,79
Europe,SVN,Slovenia,7a+,66
Europe,SVN,Slovenia,7b,63
Europe,SVN,Slovenia,7b+,60
Europe,SVN,Slovenia,7c,43
Europe,SVN,Slovenia,7c+,32
Europe,SVN,Slovenia,8a,30
Europe,SVN,Slovenia,8a+,35
Europe,SVN,Slovenia,8b,22
Europe,SVN,Slovenia,8b+,23
Europe,SVN,Slovenia,8c,10
Europe,SVN,Slovenia,8c+,8
Europe,SVN,Slovenia,9a,3
Europe,SVN,Slovenia,9a+,2
Europe,SWE,Sweden,5a,37
Europe,SWE,Sweden,5b,33
Europe,SWE,Sweden,5c,14
Europe,SWE,Sweden,6a,71
Europe,SWE,Sweden,6a+,36
Europe,SWE,Sweden,6b,60
Europe,SWE,Sweden,6b+,55
Europe,SWE,Sweden,6c,44
Europe,SWE,Sweden,6c+,14
Europe,SWE,Sweden,7a,33
Europe,SWE,Sweden,7a+,18
Europe,SWE,Sweden,7b,28
Europe,SWE,Sweden,7b+,19
Europe,SWE,Sweden,7c,12
Europe,SWE,Sweden,7c+,10
Europe,SWE,Sweden,8a,12
Europe,SWE,Sweden,8a+,6
Europe,SWE,Sweden,8b,4
Europe,UKR,Ukraine,5a,13
Europe,UKR,Ukraine,5b,10
Europe,UKR,Ukraine,5c,5
Europe,UKR,Ukraine,6a,32
Europe,UKR,Ukraine,6a+,24
Europe,UKR,Ukraine,6b,32
Europe,UKR,Ukraine,6b+,25
Europe,UKR,Ukraine,6c,27
Europe,UKR,Ukraine,6c+,19
Europe,UKR,Ukraine,7a,30
Europe,UKR,Ukraine,7a+,26
Europe,UKR,Ukraine,7b,29
Europe,UKR,Ukraine,7b+,23
Europe,UKR,Ukraine,7c,22
Europe,UKR,Ukraine,7c+,10
Europe,UKR,Ukraine,8a,5
Europe,UKR,Ukraine,8a+,14
Europe,UKR,Ukraine,8b,5
Europe,UKR,Ukraine,8b+,2
Europe,UKR,Ukraine,8c,2
Europe,UKR,Ukraine,8c+,1
Europe,UKR,Ukraine,9a,1
Oceania,AUS,Australia,5a,21
Oceania,AUS,Australia,5b,18
Oceania,AUS,Australia,5c,20
Oceania,AUS,Australia,6a,60
Oceania,AUS,Australia,6a+,28
Oceania,AUS,Australia,6b,43
Oceania,AUS,Australia,6b+,40
Oceania,AUS,Australia,6c,59
Oceania,AUS,Australia,6c+,24
Oceania,AUS,Australia,7a,95
Oceania,AUS,Australia,7a+,94
Oceania,AUS,Australia,7b,106
Oceania,AUS,Australia,7b+,78
Oceania,AUS,Australia,7c,56
Oceania,AUS,Australia,7c+,43
Oceania,AUS,Australia,8a,21
Oceania,AUS,Australia,8a+,38
Oceania,AUS,Australia,8b,25
Oceania,AUS,Australia,8b+,19
Oceania,AUS,Australia,8c,10
Oceania,AUS,Australia,8c+,2
Oceania,NZL,New Zealand,5a,22
Oceania,NZL,New Zealand,5b,19
Oceania,NZL,New Zealand,5c,21
Oceania,NZL,New Zealand,6a,32
Oceania,NZL,New Zealand,6a+,15
Oceania,NZL,New Zealand,6b,14
Oceania,NZL,New Zealand,6b+,17
Oceania,NZL,New Zealand,6c,21
Oceania,NZL,New Zealand,6c+,7
Oceania,NZL,New Zealand,7a,42
Oceania,NZL,New Zealand,7a+,49
Oceania,NZL,New Zealand,7b,31
Oceania,NZL,New Zealand,7b+,28
Oceania,NZL,New Zealand,7c,18
Oceania,NZL,New Zealand,7c+,14
Oceania,NZL,New Zealand,8a,8
Oceania,NZL,New Zealand,8a+,6
Oceania,NZL,New Zealand,8b,4
Oceania,NZL,New Zealand,8b+,2
Oceania,NZL,New Zealand,8c,1
